# Viscosity profile similar to Lin2022 but with constant viscosity in the lower mantle
# Used to compare to TERRA (https://doi.org/10.1126/science.280.5360.91) Models
# Copyright (c) 2023-2025 Berta Vilacis, Hamish Brown, Andreas Burkhart
#
# Note: This viscosity profile is designed to be used as a baseline viscosity for temperature dependent models and is designed to be scaled down via e.g. a Frank–Kamenetskii law
#
# rowsRange
R,1
# colsClassification
C,1
Space,3.471000000000000000e+06,3.476000000000000000e+06,3.481000000000000000e+06,3.486000000000000000e+06,3.491000000000000000e+06,3.496000000000000000e+06,3.501000000000000000e+06,3.506000000000000000e+06,3.511000000000000000e+06,3.516000000000000000e+06,3.521000000000000000e+06,3.526000000000000000e+06,3.531000000000000000e+06,3.536000000000000000e+06,3.541000000000000000e+06,3.546000000000000000e+06,3.551000000000000000e+06,3.556000000000000000e+06,3.561000000000000000e+06,3.566000000000000000e+06,3.571000000000000000e+06,3.576000000000000000e+06,3.581000000000000000e+06,3.586000000000000000e+06,3.591000000000000000e+06,3.596000000000000000e+06,3.601000000000000000e+06,3.606000000000000000e+06,3.611000000000000000e+06,3.616000000000000000e+06,3.621000000000000000e+06,3.626000000000000000e+06,3.631000000000000000e+06,3.636000000000000000e+06,3.641000000000000000e+06,3.646000000000000000e+06,3.651000000000000000e+06,3.656000000000000000e+06,3.661000000000000000e+06,3.666000000000000000e+06,3.671000000000000000e+06,3.676000000000000000e+06,3.681000000000000000e+06,3.686000000000000000e+06,3.691000000000000000e+06,3.696000000000000000e+06,3.701000000000000000e+06,3.706000000000000000e+06,3.711000000000000000e+06,3.716000000000000000e+06,3.721000000000000000e+06,3.726000000000000000e+06,3.731000000000000000e+06,3.736000000000000000e+06,3.741000000000000000e+06,3.746000000000000000e+06,3.751000000000000000e+06,3.756000000000000000e+06,3.761000000000000000e+06,3.766000000000000000e+06,3.771000000000000000e+06,3.776000000000000000e+06,3.781000000000000000e+06,3.786000000000000000e+06,3.791000000000000000e+06,3.796000000000000000e+06,3.801000000000000000e+06,3.806000000000000000e+06,3.811000000000000000e+06,3.816000000000000000e+06,3.821000000000000000e+06,3.826000000000000000e+06,3.831000000000000000e+06,3.836000000000000000e+06,3.841000000000000000e+06,3.846000000000000000e+06,3.851000000000000000e+06,3.856000000000000000e+06,3.861000000000000000e+06,3.866000000000000000e+06,3.871000000000000000e+06,3.876000000000000000e+06,3.881000000000000000e+06,3.886000000000000000e+06,3.891000000000000000e+06,3.896000000000000000e+06,3.901000000000000000e+06,3.906000000000000000e+06,3.911000000000000000e+06,3.916000000000000000e+06,3.921000000000000000e+06,3.926000000000000000e+06,3.931000000000000000e+06,3.936000000000000000e+06,3.941000000000000000e+06,3.946000000000000000e+06,3.951000000000000000e+06,3.956000000000000000e+06,3.961000000000000000e+06,3.966000000000000000e+06,3.971000000000000000e+06,3.976000000000000000e+06,3.981000000000000000e+06,3.986000000000000000e+06,3.991000000000000000e+06,3.996000000000000000e+06,4.001000000000000000e+06,4.006000000000000000e+06,4.011000000000000000e+06,4.016000000000000000e+06,4.021000000000000000e+06,4.026000000000000000e+06,4.031000000000000000e+06,4.036000000000000000e+06,4.041000000000000000e+06,4.046000000000000000e+06,4.051000000000000000e+06,4.056000000000000000e+06,4.061000000000000000e+06,4.066000000000000000e+06,4.071000000000000000e+06,4.076000000000000000e+06,4.081000000000000000e+06,4.086000000000000000e+06,4.091000000000000000e+06,4.096000000000000000e+06,4.101000000000000000e+06,4.106000000000000000e+06,4.111000000000000000e+06,4.116000000000000000e+06,4.121000000000000000e+06,4.126000000000000000e+06,4.131000000000000000e+06,4.136000000000000000e+06,4.141000000000000000e+06,4.146000000000000000e+06,4.151000000000000000e+06,4.156000000000000000e+06,4.161000000000000000e+06,4.166000000000000000e+06,4.171000000000000000e+06,4.176000000000000000e+06,4.181000000000000000e+06,4.186000000000000000e+06,4.191000000000000000e+06,4.196000000000000000e+06,4.201000000000000000e+06,4.206000000000000000e+06,4.211000000000000000e+06,4.216000000000000000e+06,4.221000000000000000e+06,4.226000000000000000e+06,4.231000000000000000e+06,4.236000000000000000e+06,4.241000000000000000e+06,4.246000000000000000e+06,4.251000000000000000e+06,4.256000000000000000e+06,4.261000000000000000e+06,4.266000000000000000e+06,4.271000000000000000e+06,4.276000000000000000e+06,4.281000000000000000e+06,4.286000000000000000e+06,4.291000000000000000e+06,4.296000000000000000e+06,4.301000000000000000e+06,4.306000000000000000e+06,4.311000000000000000e+06,4.316000000000000000e+06,4.321000000000000000e+06,4.326000000000000000e+06,4.331000000000000000e+06,4.336000000000000000e+06,4.341000000000000000e+06,4.346000000000000000e+06,4.351000000000000000e+06,4.356000000000000000e+06,4.361000000000000000e+06,4.366000000000000000e+06,4.371000000000000000e+06,4.376000000000000000e+06,4.381000000000000000e+06,4.386000000000000000e+06,4.391000000000000000e+06,4.396000000000000000e+06,4.401000000000000000e+06,4.406000000000000000e+06,4.411000000000000000e+06,4.416000000000000000e+06,4.421000000000000000e+06,4.426000000000000000e+06,4.431000000000000000e+06,4.436000000000000000e+06,4.441000000000000000e+06,4.446000000000000000e+06,4.451000000000000000e+06,4.456000000000000000e+06,4.461000000000000000e+06,4.466000000000000000e+06,4.471000000000000000e+06,4.476000000000000000e+06,4.481000000000000000e+06,4.486000000000000000e+06,4.491000000000000000e+06,4.496000000000000000e+06,4.501000000000000000e+06,4.506000000000000000e+06,4.511000000000000000e+06,4.516000000000000000e+06,4.521000000000000000e+06,4.526000000000000000e+06,4.531000000000000000e+06,4.536000000000000000e+06,4.541000000000000000e+06,4.546000000000000000e+06,4.551000000000000000e+06,4.556000000000000000e+06,4.561000000000000000e+06,4.566000000000000000e+06,4.571000000000000000e+06,4.576000000000000000e+06,4.581000000000000000e+06,4.586000000000000000e+06,4.591000000000000000e+06,4.596000000000000000e+06,4.601000000000000000e+06,4.606000000000000000e+06,4.611000000000000000e+06,4.616000000000000000e+06,4.621000000000000000e+06,4.626000000000000000e+06,4.631000000000000000e+06,4.636000000000000000e+06,4.641000000000000000e+06,4.646000000000000000e+06,4.651000000000000000e+06,4.656000000000000000e+06,4.661000000000000000e+06,4.666000000000000000e+06,4.671000000000000000e+06,4.676000000000000000e+06,4.681000000000000000e+06,4.686000000000000000e+06,4.691000000000000000e+06,4.696000000000000000e+06,4.701000000000000000e+06,4.706000000000000000e+06,4.711000000000000000e+06,4.716000000000000000e+06,4.721000000000000000e+06,4.726000000000000000e+06,4.731000000000000000e+06,4.736000000000000000e+06,4.741000000000000000e+06,4.746000000000000000e+06,4.751000000000000000e+06,4.756000000000000000e+06,4.761000000000000000e+06,4.766000000000000000e+06,4.771000000000000000e+06,4.776000000000000000e+06,4.781000000000000000e+06,4.786000000000000000e+06,4.791000000000000000e+06,4.796000000000000000e+06,4.801000000000000000e+06,4.806000000000000000e+06,4.811000000000000000e+06,4.816000000000000000e+06,4.821000000000000000e+06,4.826000000000000000e+06,4.831000000000000000e+06,4.836000000000000000e+06,4.841000000000000000e+06,4.846000000000000000e+06,4.851000000000000000e+06,4.856000000000000000e+06,4.861000000000000000e+06,4.866000000000000000e+06,4.871000000000000000e+06,4.876000000000000000e+06,4.881000000000000000e+06,4.886000000000000000e+06,4.891000000000000000e+06,4.896000000000000000e+06,4.901000000000000000e+06,4.906000000000000000e+06,4.911000000000000000e+06,4.916000000000000000e+06,4.921000000000000000e+06,4.926000000000000000e+06,4.931000000000000000e+06,4.936000000000000000e+06,4.941000000000000000e+06,4.946000000000000000e+06,4.951000000000000000e+06,4.956000000000000000e+06,4.961000000000000000e+06,4.966000000000000000e+06,4.971000000000000000e+06,4.976000000000000000e+06,4.981000000000000000e+06,4.986000000000000000e+06,4.991000000000000000e+06,4.996000000000000000e+06,5.001000000000000000e+06,5.006000000000000000e+06,5.011000000000000000e+06,5.016000000000000000e+06,5.021000000000000000e+06,5.026000000000000000e+06,5.031000000000000000e+06,5.036000000000000000e+06,5.041000000000000000e+06,5.046000000000000000e+06,5.051000000000000000e+06,5.056000000000000000e+06,5.061000000000000000e+06,5.066000000000000000e+06,5.071000000000000000e+06,5.076000000000000000e+06,5.081000000000000000e+06,5.086000000000000000e+06,5.091000000000000000e+06,5.096000000000000000e+06,5.101000000000000000e+06,5.106000000000000000e+06,5.111000000000000000e+06,5.116000000000000000e+06,5.121000000000000000e+06,5.126000000000000000e+06,5.131000000000000000e+06,5.136000000000000000e+06,5.141000000000000000e+06,5.146000000000000000e+06,5.151000000000000000e+06,5.156000000000000000e+06,5.161000000000000000e+06,5.166000000000000000e+06,5.171000000000000000e+06,5.176000000000000000e+06,5.181000000000000000e+06,5.186000000000000000e+06,5.191000000000000000e+06,5.196000000000000000e+06,5.201000000000000000e+06,5.206000000000000000e+06,5.211000000000000000e+06,5.216000000000000000e+06,5.221000000000000000e+06,5.226000000000000000e+06,5.231000000000000000e+06,5.236000000000000000e+06,5.241000000000000000e+06,5.246000000000000000e+06,5.251000000000000000e+06,5.256000000000000000e+06,5.261000000000000000e+06,5.266000000000000000e+06,5.271000000000000000e+06,5.276000000000000000e+06,5.281000000000000000e+06,5.286000000000000000e+06,5.291000000000000000e+06,5.296000000000000000e+06,5.301000000000000000e+06,5.306000000000000000e+06,5.311000000000000000e+06,5.316000000000000000e+06,5.321000000000000000e+06,5.326000000000000000e+06,5.331000000000000000e+06,5.336000000000000000e+06,5.341000000000000000e+06,5.346000000000000000e+06,5.351000000000000000e+06,5.356000000000000000e+06,5.361000000000000000e+06,5.366000000000000000e+06,5.371000000000000000e+06,5.376000000000000000e+06,5.381000000000000000e+06,5.386000000000000000e+06,5.391000000000000000e+06,5.396000000000000000e+06,5.401000000000000000e+06,5.406000000000000000e+06,5.411000000000000000e+06,5.416000000000000000e+06,5.421000000000000000e+06,5.426000000000000000e+06,5.431000000000000000e+06,5.436000000000000000e+06,5.441000000000000000e+06,5.446000000000000000e+06,5.451000000000000000e+06,5.456000000000000000e+06,5.461000000000000000e+06,5.466000000000000000e+06,5.471000000000000000e+06,5.476000000000000000e+06,5.481000000000000000e+06,5.486000000000000000e+06,5.491000000000000000e+06,5.496000000000000000e+06,5.501000000000000000e+06,5.506000000000000000e+06,5.511000000000000000e+06,5.516000000000000000e+06,5.521000000000000000e+06,5.526000000000000000e+06,5.531000000000000000e+06,5.536000000000000000e+06,5.541000000000000000e+06,5.546000000000000000e+06,5.551000000000000000e+06,5.556000000000000000e+06,5.561000000000000000e+06,5.566000000000000000e+06,5.571000000000000000e+06,5.576000000000000000e+06,5.581000000000000000e+06,5.586000000000000000e+06,5.591000000000000000e+06,5.596000000000000000e+06,5.601000000000000000e+06,5.606000000000000000e+06,5.611000000000000000e+06,5.616000000000000000e+06,5.621000000000000000e+06,5.626000000000000000e+06,5.631000000000000000e+06,5.636000000000000000e+06,5.641000000000000000e+06,5.646000000000000000e+06,5.651000000000000000e+06,5.656000000000000000e+06,5.661000000000000000e+06,5.666000000000000000e+06,5.671000000000000000e+06,5.676000000000000000e+06,5.681000000000000000e+06,5.686000000000000000e+06,5.691000000000000000e+06,5.696000000000000000e+06,5.701000000000000000e+06,5.706000000000000000e+06,5.711000000000000000e+06,5.716000000000000000e+06,5.721000000000000000e+06,5.726000000000000000e+06,5.731000000000000000e+06,5.736000000000000000e+06,5.741000000000000000e+06,5.746000000000000000e+06,5.751000000000000000e+06,5.756000000000000000e+06,5.761000000000000000e+06,5.766000000000000000e+06,5.771000000000000000e+06,5.776000000000000000e+06,5.781000000000000000e+06,5.786000000000000000e+06,5.791000000000000000e+06,5.796000000000000000e+06,5.801000000000000000e+06,5.806000000000000000e+06,5.811000000000000000e+06,5.816000000000000000e+06,5.821000000000000000e+06,5.826000000000000000e+06,5.831000000000000000e+06,5.836000000000000000e+06,5.841000000000000000e+06,5.846000000000000000e+06,5.851000000000000000e+06,5.856000000000000000e+06,5.861000000000000000e+06,5.866000000000000000e+06,5.871000000000000000e+06,5.876000000000000000e+06,5.881000000000000000e+06,5.886000000000000000e+06,5.891000000000000000e+06,5.896000000000000000e+06,5.901000000000000000e+06,5.906000000000000000e+06,5.911000000000000000e+06,5.916000000000000000e+06,5.921000000000000000e+06,5.926000000000000000e+06,5.931000000000000000e+06,5.936000000000000000e+06,5.941000000000000000e+06,5.946000000000000000e+06,5.951000000000000000e+06,5.956000000000000000e+06,5.961000000000000000e+06,5.966000000000000000e+06,5.971000000000000000e+06,5.976000000000000000e+06,5.981000000000000000e+06,5.986000000000000000e+06,5.991000000000000000e+06,5.996000000000000000e+06,6.001000000000000000e+06,6.006000000000000000e+06,6.011000000000000000e+06,6.016000000000000000e+06,6.021000000000000000e+06,6.026000000000000000e+06,6.031000000000000000e+06,6.036000000000000000e+06,6.041000000000000000e+06,6.046000000000000000e+06,6.051000000000000000e+06,6.056000000000000000e+06,6.061000000000000000e+06,6.066000000000000000e+06,6.071000000000000000e+06,6.076000000000000000e+06,6.081000000000000000e+06,6.086000000000000000e+06,6.091000000000000000e+06,6.096000000000000000e+06,6.101000000000000000e+06,6.106000000000000000e+06,6.111000000000000000e+06,6.116000000000000000e+06,6.121000000000000000e+06,6.126000000000000000e+06,6.131000000000000000e+06,6.136000000000000000e+06,6.141000000000000000e+06,6.146000000000000000e+06,6.151000000000000000e+06,6.156000000000000000e+06,6.161000000000000000e+06,6.166000000000000000e+06,6.171000000000000000e+06,6.176000000000000000e+06,6.181000000000000000e+06,6.186000000000000000e+06,6.191000000000000000e+06,6.196000000000000000e+06,6.201000000000000000e+06,6.206000000000000000e+06,6.211000000000000000e+06,6.216000000000000000e+06,6.221000000000000000e+06,6.226000000000000000e+06,6.231000000000000000e+06,6.236000000000000000e+06,6.241000000000000000e+06,6.246000000000000000e+06,6.251000000000000000e+06,6.256000000000000000e+06,6.261000000000000000e+06,6.266000000000000000e+06,6.271000000000000000e+06,6.276000000000000000e+06,6.281000000000000000e+06,6.286000000000000000e+06,6.291000000000000000e+06,6.296000000000000000e+06,6.301000000000000000e+06,6.306000000000000000e+06,6.311000000000000000e+06,6.316000000000000000e+06,6.321000000000000000e+06,6.326000000000000000e+06,6.331000000000000000e+06,6.336000000000000000e+06,6.341000000000000000e+06,6.346000000000000000e+06,6.351000000000000000e+06,6.356000000000000000e+06,6.361000000000000000e+06,6.366000000000000000e+06,6.371000000000000000e+06
